5.332110662517726496e+01
1.400915738436684137e+02
7.881778783274501166e+01
5.244620640706375525e+01
3.461341057753710970e+02
7.270534519440144550e+01
1.417917131767902674e+02
9.308702038983983584e+01
8.993415629857372551e+01
1.079905060649356869e+02
7.386774013954237716e+01
1.018050717321597176e+02
3.993687715232631490e+02
6.964768624032319622e+01
2.325300084371569369e+02
6.491439210754339229e+01
9.708781515950369112e+01
3.749799211432563197e+02
6.469124526538581677e+01
6.263295862868142194e+01
2.415345595493312771e+02
6.120986836416182086e+01
8.116949791737016540e+01
2.299942907504208733e+02
5.804445505091092627e+01
3.721209688677815848e+02
8.771436422191021620e+01
7.554443357124995373e+01
8.065603972969637425e+01
1.186111970523695049e+02
5.914548576446486550e+01
1.063357133776661385e+02
7.737526487077468573e+01
1.344410303680950278e+02
7.203198234113432363e+01
2.291266616445957425e+02
6.434150558671296949e+01
1.716964309241858473e+02
6.913541686292472832e+01
2.325972652321233340e+02
6.642097420284432019e+01
1.267246089275735130e+02
7.159872167336055782e+01
5.984443705050375684e+01
1.056103374816780160e+02
6.326625261151565383e+01
9.629008784614063643e+01
5.763828931893749541e+01
1.027733891774859671e+02
9.662308514624908184e+01
1.032133375749929201e+02
6.723837398312559799e+01
1.212630847797122442e+02
5.921278171145377200e+01
1.928052532249307092e+02
5.979652719731404886e+01
1.094511437317789273e+02
3.481451392260805164e+02
7.774667661121998208e+01
1.554188321786431288e+02
6.053470451026487353e+01
1.520086898425037703e+02
1.792987522632500941e+01
1.328730916783131875e+02
7.003396413706298063e+01
1.391048257786779914e+02
7.779533409560326618e+01
1.228292636278925443e+02
8.808307805585616279e+01
1.320101405371437977e+02
2.396444651727710493e+02
6.745237473129242289e+01
1.909602053792929723e+02
6.825167063715235827e+01
1.949519160476062893e+02
6.516345798445456694e+01
2.202902185956297103e+02
5.651875940536461940e+01
7.564676873625916187e+01
1.072473888430411648e+02
1.398783152290362750e+02
4.590579263717671665e+01
2.204042912163512824e+02
5.736274885010215030e+01
2.560449008031459357e+02
5.735796506031744002e+01
4.100221687082428161e+02
7.426314741769726879e+01
1.053776966164589339e+02
1.286582084561558190e+02
9.338677540542317956e+01
1.008020910970823820e+02
2.555855499897638197e+02
5.625649743234083644e+01
1.126686337022378552e+02
6.548959835892452475e+01
1.981312956383869164e+02
4.296258868699220557e+01
1.156469399807457137e+02
1.720199423868804729e+02
5.520268292403551413e+01
1.662000455023707559e+02
6.297168751908520790e+01
8.320858947861250954e+01
2.341035334523721190e+02
4.375301926869764202e+01
7.439744541608280315e+01
1.649869330695464669e+02
5.039212777727186676e+01
1.950024420151465279e+02
4.367312172360215072e+01
9.904728984513781143e+01
1.953382783039194237e+02
5.750768360643473898e+01
2.455973809072685867e+02
5.930481782297852078e+01
7.688159190958651834e+01
6.197044108182711852e+01
2.371086759570981144e+02
4.544083751818152450e+01
1.014928932839841877e+02
1.398257137359426565e+02
6.611499258458678696e+01
1.425362932909320648e+02
5.691809500643853426e+01
1.006970300740824200e+02
7.597178425676202096e+01
2.224654280688684480e+02
6.580473752233319829e+01
1.260660825472284614e+02
5.254667095492800399e+01
5.285495064329421666e+01
4.994069231525145369e+01
4.709068545702695019e+01
2.136967127753781028e+02
